onset	duration	label	type	connector	trial	unusable_trial	classification	comments
0	0	dbs_L3A		0	132	0		
0	0	dbs_L3A		0	133	0		
0	0	dbs_L3A		0	134	0		
0	0	dbs_L3A		0	135	0		
0	0	dbs_L3A		0	136	0		
0	0	dbs_L3A		0	137	0		
0	0	dbs_L3A		0	138	0		
0	0	dbs_L3A		0	139	0		
0	0	dbs_L3A		0	140	0		
0	0	dbs_L3A		0	141	0		
0	0	dbs_L3A		0	142	0		
0	0	dbs_L3A		0	143	0		
0	0	dbs_L3A		0	144	0		
0	0	dbs_L3B		0	1	0		
0	0	dbs_L3B		0	2	0		
0	0	dbs_L3B		0	3	0		
0	0	dbs_L3B		0	4	0		
0	0	dbs_L3B		0	5	0		
0	0	dbs_L3B		0	6	0		
0	0	dbs_L3B		0	7	0		
0	0	dbs_L3B		0	8	0		
0	0	dbs_L3B		0	9	0		
0	0	dbs_L3B		0	10	0		
0	0	dbs_L3B		0	11	0		
0	0	dbs_L3B		0	12	0		
0	0	dbs_L3B		0	13	0		
0	0	dbs_L3B		0	14	0		
0	0	dbs_L3B		0	15	0		
0	0	dbs_L3B		0	16	0		
0	0	dbs_L3B		0	17	0		
0	0	dbs_L3B		0	18	0		
0	0	dbs_L3B		0	19	0		
0	0	dbs_L3B		0	20	0		
0	0	dbs_L3B		0	21	0		
0	0	dbs_L3B		0	22	0		
0	0	dbs_L3B		0	23	0		
0	0	dbs_L3B		0	24	0		
0	0	dbs_L3B		0	25	0		
0	0	dbs_L3B		0	26	0		
0	0	dbs_L3B		0	27	0		
0	0	dbs_L3B		0	28	0		
0	0	dbs_L3B		0	29	0		
0	0	dbs_L3B		0	30	0		
0	0	dbs_L3B		0	31	0		
0	0	dbs_L3B		0	32	0		
0	0	dbs_L3B		0	33	0		
0	0	dbs_L3B		0	34	0		
0	0	dbs_L3B		0	35	0		
0	0	dbs_L3B		0	36	0		
0	0	dbs_L3B		0	37	0		
0	0	dbs_L3B		0	38	0		
0	0	dbs_L3B		0	39	0		
0	0	dbs_L3B		0	40	0		
0	0	dbs_L3B		0	41	0		
0	0	dbs_L3B		0	42	0		
0	0	dbs_L3B		0	43	0		
0	0	dbs_L3B		0	44	0		
0	0	dbs_L3B		0	45	0		
0	0	dbs_L3B		0	46	0		
0	0	dbs_L3B		0	47	0		
0	0	dbs_L3B		0	48	0		
0	0	dbs_L3B		0	49	0		
0	0	dbs_L3B		0	50	0		
0	0	dbs_L3B		0	51	0		
0	0	dbs_L3B		0	52	0		
0	0	dbs_L3B		0	53	0		
0	0	dbs_L3B		0	54	0		
0	0	dbs_L3B		0	55	0		
0	0	dbs_L3B		0	56	0		
0	0	dbs_L3B		0	57	0		
0	0	dbs_L3B		0	58	0		
0	0	dbs_L3B		0	59	0		
0	0	dbs_L3B		0	60	0		
0	0	dbs_L3B		0	61	0		
0	0	dbs_L3B		0	62	0		
0	0	dbs_L3B		0	63	0		
0	0	dbs_L3B		0	64	0		
0	0	dbs_L3B		0	65	0		
0	0	dbs_L3B		0	66	0		
0	0	dbs_L3B		0	67	0		
0	0	dbs_L3B		0	68	0		
0	0	dbs_L3B		0	69	0		
0	0	dbs_L3B		0	70	0		
0	0	dbs_L3B		0	71	0		
0	0	dbs_L3B		0	72	0		
0	0	dbs_L3B		0	73	0		
0	0	dbs_L3B		0	74	0		
0	0	dbs_L3B		0	75	0		
0	0	dbs_L3B		0	76	0		
0	0	dbs_L3B		0	77	0		
0	0	dbs_L3B		0	78	0		
0	0	dbs_L3B		0	79	0		
0	0	dbs_L3B		0	80	0		
0	0	dbs_L3B		0	81	0		
0	0	dbs_L3B		0	82	0		
0	0	dbs_L3B		0	83	0		
0	0	dbs_L3B		0	84	0		
0	0	dbs_L3B		0	85	0		
0	0	dbs_L3B		0	86	0		
0	0	dbs_L3B		0	87	0		
0	0	dbs_L3B		0	88	0		
0	0	dbs_L3B		0	89	0		
0	0	dbs_L3B		0	90	0		
0	0	dbs_L3B		0	91	0		
0	0	dbs_L3B		0	92	0		
0	0	dbs_L3B		0	93	0		
0	0	dbs_L3B		0	94	0		
0	0	dbs_L3B		0	95	0		
0	0	dbs_L3B		0	96	0		
0	0	dbs_L3B		0	97	0		
0	0	dbs_L3B		0	98	0		
0	0	dbs_L3B		0	99	0		
0	0	dbs_L3B		0	100	0		
0	0	dbs_L3B		0	101	0		
0	0	dbs_L3B		0	102	0		
0	0	dbs_L3B		0	103	0		
0	0	dbs_L3B		0	104	0		
0	0	dbs_L3B		0	105	0		
0	0	dbs_L3B		0	106	0		
0	0	dbs_L3B		0	107	0		
0	0	dbs_L3B		0	108	0		
0	0	dbs_L3B		0	109	0		
0	0	dbs_L3B		0	110	0		
0	0	dbs_L3B		0	111	0		
0	0	dbs_L3B		0	112	0		
0	0	dbs_L3B		0	113	0		
0	0	dbs_L3B		0	114	0		
0	0	dbs_L3B		0	115	0		
0	0	dbs_L3B		0	116	0		
0	0	dbs_L3B		0	117	0		
0	0	dbs_L3B		0	118	0		
0	0	dbs_L3B		0	119	0		
0	0	dbs_L3B		0	120	0		
0	0	dbs_L3B		0	121	0		
0	0	dbs_L3B		0	122	0		
0	0	dbs_L3B		0	123	0		
0	0	dbs_L3B		0	124	0		
0	0	dbs_L3B		0	125	0		
0	0	dbs_L3B		0	126	0		
0	0	dbs_L3B		0	127	0		
0	0	dbs_L3B		0	128	0		
0	0	dbs_L3B		0	129	0		
0	0	dbs_L3B		0	130	0		
0	0	dbs_L3B		0	131	0		
0	0	dbs_L3B		0	132	0		
0	0	dbs_L3B		0	133	0		
0	0	dbs_L3B		0	134	0		
0	0	dbs_L3B		0	135	0		
0	0	dbs_L3B		0	136	0		
0	0	dbs_L3B		0	137	0		
0	0	dbs_L3B		0	138	0		
0	0	dbs_L3B		0	139	0		
0	0	dbs_L3B		0	140	0		
0	0	dbs_L3B		0	141	0		
0	0	dbs_L3B		0	142	0		
0	0	dbs_L3B		0	143	0		
0	0	dbs_L3B		0	144	0		
0	0	dbs_L3C		0	1	0		
0	0	dbs_L3C		0	2	0		
0	0	dbs_L3C		0	3	0		
0	0	dbs_L3C		0	4	0		
0	0	dbs_L3C		0	5	0		
0	0	dbs_L3C		0	6	0		
0	0	dbs_L3C		0	7	0		
0	0	dbs_L3C		0	8	0		
0	0	dbs_L3C		0	9	0		
0	0	dbs_L3C		0	10	0		
0	0	dbs_L3C		0	11	0		
0	0	dbs_L3C		0	12	0		
0	0	dbs_L3C		0	13	0		
0	0	dbs_L3C		0	14	0		
0	0	dbs_L3C		0	15	0		
0	0	dbs_L3C		0	16	0		
0	0	dbs_L3C		0	17	0		
0	0	dbs_L3C		0	18	0		
0	0	dbs_L3C		0	19	0		
0	0	dbs_L3C		0	20	0		
0	0	dbs_L3C		0	21	0		
0	0	dbs_L3C		0	22	0		
0	0	dbs_L3C		0	23	0		
0	0	dbs_L3C		0	24	0		
0	0	dbs_L3C		0	25	0		
0	0	dbs_L3C		0	26	0		
0	0	dbs_L3C		0	27	0		
0	0	dbs_L3C		0	28	0		
0	0	dbs_L3C		0	29	0		
0	0	dbs_L3C		0	30	0		
0	0	dbs_L3C		0	31	0		
0	0	dbs_L3C		0	32	0		
0	0	dbs_L3C		0	33	0		
0	0	dbs_L3C		0	34	0		
0	0	dbs_L3C		0	35	0		
0	0	dbs_L3C		0	36	0		
0	0	dbs_L3C		0	37	0		
0	0	dbs_L3C		0	38	0		
0	0	dbs_L3C		0	39	0		
0	0	dbs_L3C		0	40	0		
0	0	dbs_L3C		0	41	0		
0	0	dbs_L3C		0	42	0		
0	0	dbs_L3C		0	43	0		
0	0	dbs_L3C		0	44	0		
0	0	dbs_L3C		0	45	0		
0	0	dbs_L3C		0	46	0		
0	0	dbs_L3C		0	47	0		
0	0	dbs_L3C		0	48	0		
0	0	dbs_L3C		0	49	0		
0	0	dbs_L3C		0	50	0		
0	0	dbs_L3C		0	51	0		
0	0	dbs_L3C		0	52	0		
0	0	dbs_L3C		0	53	0		
0	0	dbs_L3C		0	54	0		
0	0	dbs_L3C		0	55	0		
0	0	dbs_L3C		0	56	0		
0	0	dbs_L3C		0	57	0		
0	0	dbs_L3C		0	58	0		
0	0	dbs_L3C		0	59	0		
0	0	dbs_L3C		0	60	0		
0	0	dbs_L3C		0	61	0		
0	0	dbs_L3C		0	62	0		
0	0	dbs_L3C		0	63	0		
0	0	dbs_L3C		0	64	0		
0	0	dbs_L3C		0	65	0		
0	0	dbs_L3C		0	66	0		
0	0	dbs_L3C		0	67	0		
0	0	dbs_L3C		0	68	0		
0	0	dbs_L3C		0	69	0		
0	0	dbs_L3C		0	70	0		
0	0	dbs_L3C		0	71	0		
0	0	dbs_L3C		0	72	0		
0	0	dbs_L3C		0	73	0		
0	0	dbs_L3C		0	74	0		
0	0	dbs_L3C		0	75	0		
0	0	dbs_L3C		0	76	0		
0	0	dbs_L3C		0	77	0		
0	0	dbs_L3C		0	78	0		
0	0	dbs_L3C		0	79	0		
0	0	dbs_L3C		0	80	0		
0	0	dbs_L3C		0	81	0		
0	0	dbs_L3C		0	82	0		
0	0	dbs_L3C		0	83	0		
0	0	dbs_L3C		0	84	0		
0	0	dbs_L3C		0	85	0		
0	0	dbs_L3C		0	86	0		
0	0	dbs_L3C		0	87	0		
0	0	dbs_L3C		0	88	0		
0	0	dbs_L3C		0	89	0		
0	0	dbs_L3C		0	90	0		
0	0	dbs_L3C		0	91	0		
0	0	dbs_L3C		0	92	0		
0	0	dbs_L3C		0	93	0		
0	0	dbs_L3C		0	94	0		
0	0	dbs_L3C		0	95	0		
0	0	dbs_L3C		0	96	0		
0	0	dbs_L3C		0	97	0		
0	0	dbs_L3C		0	98	0		
0	0	dbs_L3C		0	99	0		
0	0	dbs_L3C		0	100	0		
0	0	dbs_L3C		0	101	0		
0	0	dbs_L3C		0	102	0		
0	0	dbs_L3C		0	103	0		
0	0	dbs_L3C		0	104	0		
0	0	dbs_L3C		0	105	0		
0	0	dbs_L3C		0	106	0		
0	0	dbs_L3C		0	107	0		
0	0	dbs_L3C		0	108	0		
0	0	dbs_L3C		0	109	0		
0	0	dbs_L3C		0	110	0		
0	0	dbs_L3C		0	111	0		
0	0	dbs_L3C		0	112	0		
0	0	dbs_L3C		0	113	0		
0	0	dbs_L3C		0	114	0		
0	0	dbs_L3C		0	115	0		
0	0	dbs_L3C		0	116	0		
0	0	dbs_L3C		0	117	0		
0	0	dbs_L3C		0	118	0		
0	0	dbs_L3C		0	119	0		
0	0	dbs_L3C		0	120	0		
0	0	dbs_L3C		0	121	0		
0	0	dbs_L3C		0	122	0		
0	0	dbs_L3C		0	123	0		
0	0	dbs_L3C		0	124	0		
0	0	dbs_L3C		0	125	0		
0	0	dbs_L3C		0	126	0		
0	0	dbs_L3C		0	127	0		
0	0	dbs_L3C		0	128	0		
0	0	dbs_L3C		0	129	0		
0	0	dbs_L3C		0	130	0		
0	0	dbs_L3C		0	131	0		
0	0	dbs_L3C		0	132	0		
0	0	dbs_L3C		0	133	0		
0	0	dbs_L3C		0	134	0		
0	0	dbs_L3C		0	135	0		
0	0	dbs_L3C		0	136	0		
0	0	dbs_L3C		0	137	0		
0	0	dbs_L3C		0	138	0		
0	0	dbs_L3C		0	139	0		
0	0	dbs_L3C		0	140	0		
0	0	dbs_L3C		0	141	0		
0	0	dbs_L3C		0	142	0		
0	0	dbs_L3C		0	143	0		
0	0	dbs_L3C		0	144	0		
0	0	dbs_L4		0	1	0		
0	0	dbs_L4		0	2	0		
0	0	dbs_L4		0	3	0		
0	0	dbs_L4		0	4	0		
0	0	dbs_L4		0	5	0		
0	0	dbs_L4		0	6	0		
0	0	dbs_L4		0	7	0		
0	0	dbs_L4		0	8	0		
0	0	dbs_L4		0	9	0		
0	0	dbs_L4		0	10	0		
0	0	dbs_L4		0	11	0		
0	0	dbs_L4		0	12	0		
0	0	dbs_L4		0	13	0		
0	0	dbs_L4		0	14	0		
0	0	dbs_L4		0	15	0		
0	0	dbs_L4		0	16	0		
0	0	dbs_L4		0	17	0		
0	0	dbs_L4		0	18	0		
0	0	dbs_L4		0	19	0		
0	0	dbs_L4		0	20	0		
0	0	dbs_L4		0	21	0		
0	0	dbs_L4		0	22	0		
0	0	dbs_L4		0	23	0		
0	0	dbs_L4		0	24	0		
0	0	dbs_L4		0	25	0		
0	0	dbs_L4		0	26	0		
0	0	dbs_L4		0	27	0		
0	0	dbs_L4		0	28	0		
0	0	dbs_L4		0	29	0		
0	0	dbs_L4		0	30	0		
0	0	dbs_L4		0	31	0		
0	0	dbs_L4		0	32	0		
0	0	dbs_L4		0	33	0		
0	0	dbs_L4		0	34	0		
0	0	dbs_L4		0	35	0		
0	0	dbs_L4		0	36	0		
0	0	dbs_L4		0	37	0		
0	0	dbs_L4		0	38	0		
0	0	dbs_L4		0	39	0		
0	0	dbs_L4		0	40	0		
0	0	dbs_L4		0	41	0		
0	0	dbs_L4		0	42	0		
0	0	dbs_L4		0	43	0		
0	0	dbs_L4		0	44	0		
0	0	dbs_L4		0	45	0		
0	0	dbs_L4		0	46	0		
0	0	dbs_L4		0	47	0		
0	0	dbs_L4		0	48	0		
0	0	dbs_L4		0	49	0		
0	0	dbs_L4		0	50	0		
0	0	dbs_L4		0	51	0		
0	0	dbs_L4		0	52	0		
0	0	dbs_L4		0	53	0		
0	0	dbs_L4		0	54	0		
0	0	dbs_L4		0	55	0		
0	0	dbs_L4		0	56	0		
0	0	dbs_L4		0	57	0		
0	0	dbs_L4		0	58	0		
0	0	dbs_L4		0	59	0		
0	0	dbs_L4		0	60	0		
0	0	dbs_L4		0	61	0		
0	0	dbs_L4		0	62	0		
0	0	dbs_L4		0	63	0		
0	0	dbs_L4		0	64	0		
0	0	dbs_L4		0	65	0		
0	0	dbs_L4		0	66	0		
0	0	dbs_L4		0	67	0		
0	0	dbs_L4		0	68	0		
0	0	dbs_L4		0	69	0		
0	0	dbs_L4		0	70	0		
0	0	dbs_L4		0	71	0		
0	0	dbs_L4		0	72	0		
0	0	dbs_L4		0	73	0		
0	0	dbs_L4		0	74	0		
0	0	dbs_L4		0	75	0		
0	0	dbs_L4		0	76	0		
0	0	dbs_L4		0	77	0		
0	0	dbs_L4		0	78	0		
0	0	dbs_L4		0	79	0		
0	0	dbs_L4		0	80	0		
0	0	dbs_L4		0	81	0		
0	0	dbs_L4		0	82	0		
0	0	dbs_L4		0	83	0		
0	0	dbs_L4		0	84	0		
0	0	dbs_L4		0	85	0		
0	0	dbs_L4		0	86	0		
0	0	dbs_L4		0	87	0		
0	0	dbs_L4		0	88	0		
0	0	dbs_L4		0	89	0		
0	0	dbs_L4		0	90	0		
0	0	dbs_L4		0	91	0		
0	0	dbs_L4		0	92	0		
0	0	dbs_L4		0	93	0		
0	0	dbs_L4		0	94	0		
0	0	dbs_L4		0	95	0		
0	0	dbs_L4		0	96	0		
0	0	dbs_L4		0	97	0		
0	0	dbs_L4		0	98	0		
0	0	dbs_L4		0	99	0		
0	0	dbs_L4		0	100	0		
0	0	dbs_L4		0	101	0		
0	0	dbs_L4		0	102	0		
0	0	dbs_L4		0	103	0		
0	0	dbs_L4		0	104	0		
0	0	dbs_L4		0	105	0		
0	0	dbs_L4		0	106	0		
0	0	dbs_L4		0	107	0		
0	0	dbs_L4		0	108	0		
0	0	dbs_L4		0	109	0		
0	0	dbs_L4		0	110	0		
0	0	dbs_L4		0	111	0		
0	0	dbs_L4		0	112	0		
0	0	dbs_L4		0	113	0		
0	0	dbs_L4		0	114	0		
0	0	dbs_L4		0	115	0		
0	0	dbs_L4		0	116	0		
0	0	dbs_L4		0	117	0		
0	0	dbs_L4		0	118	0		
0	0	dbs_L4		0	119	0		
0	0	dbs_L4		0	120	0		
0	0	dbs_L4		0	121	0		
0	0	dbs_L4		0	122	0		
0	0	dbs_L4		0	123	0		
0	0	dbs_L4		0	124	0		
0	0	dbs_L4		0	125	0		
0	0	dbs_L4		0	126	0		
0	0	dbs_L4		0	127	0		
0	0	dbs_L4		0	128	0		
0	0	dbs_L4		0	129	0		
0	0	dbs_L4		0	130	0		
0	0	dbs_L4		0	131	0		
0	0	dbs_L4		0	132	0		
0	0	dbs_L4		0	133	0		
0	0	dbs_L4		0	134	0		
0	0	dbs_L4		0	135	0		
0	0	dbs_L4		0	136	0		
0	0	dbs_L4		0	137	0		
0	0	dbs_L4		0	138	0		
0	0	dbs_L4		0	139	0		
0	0	dbs_L4		0	140	0		
0	0	dbs_L4		0	141	0		
0	0	dbs_L4		0	142	0		
0	0	dbs_L4		0	143	0		
0	0	dbs_L4		0	144	0		
0	0	v0_C109		0	1	0		
0	0	v0_C109		0	2	0		
0	0	v0_C109		0	3	0		
0	0	v0_C109		0	4	0		
0	0	v0_C109		0	5	0		
0	0	v0_C109		0	6	0		
0	0	v0_C109		0	7	0		
0	0	v0_C109		0	8	0		
0	0	v0_C109		0	9	0		
0	0	v0_C109		0	10	0		
0	0	v0_C109		0	11	0		
0	0	v0_C109		0	12	0		
0	0	v0_C109		0	13	0		
0	0	v0_C109		0	14	0		
0	0	v0_C109		0	15	0		
0	0	v0_C109		0	16	0		
0	0	v0_C109		0	17	0		
0	0	v0_C109		0	18	0		
0	0	v0_C109		0	19	0		
0	0	v0_C109		0	20	0		
0	0	v0_C109		0	21	0		
0	0	v0_C109		0	22	0		
0	0	v0_C109		0	23	0		
0	0	v0_C109		0	24	0		
0	0	v0_C109		0	25	0		
0	0	v0_C109		0	26	0		
0	0	v0_C109		0	27	0		
0	0	v0_C109		0	28	0		
0	0	v0_C109		0	29	0		
0	0	v0_C109		0	30	0		
0	0	v0_C109		0	31	0		
0	0	v0_C109		0	32	0		
0	0	v0_C109		0	33	0		
0	0	v0_C109		0	34	0		
0	0	v0_C109		0	35	0		
0	0	v0_C109		0	36	0		
0	0	v0_C109		0	37	0		
0	0	v0_C109		0	38	0		
0	0	v0_C109		0	39	0		
0	0	v0_C109		0	40	0		
0	0	v0_C109		0	41	0		
0	0	v0_C109		0	42	0		
0	0	v0_C109		0	43	0		
0	0	v0_C109		0	44	0		
0	0	v0_C109		0	45	0		
0	0	v0_C109		0	46	0		
0	0	v0_C109		0	47	0		
0	0	v0_C109		0	48	0		
0	0	v0_C109		0	49	0		
0	0	v0_C109		0	50	0		
0	0	v0_C109		0	51	0		
0	0	v0_C109		0	52	0		
0	0	v0_C109		0	53	0		
0	0	v0_C109		0	54	0		
0	0	v0_C109		0	55	0		
0	0	v0_C109		0	56	0		
0	0	v0_C109		0	57	0		
0	0	v0_C109		0	58	0		
0	0	v0_C109		0	59	0		
0	0	v0_C109		0	60	0		
0	0	v0_C109		0	61	0		
0	0	v0_C109		0	62	0		
0	0	v0_C109		0	63	0		
0	0	v0_C109		0	64	0		
0	0	v0_C109		0	65	0		
0	0	v0_C109		0	66	0		
0	0	v0_C109		0	67	0		
0	0	v0_C109		0	68	0		
0	0	v0_C109		0	69	0		
0	0	v0_C109		0	70	0		
0	0	v0_C109		0	71	0		
0	0	v0_C109		0	72	0		
0	0	v0_C109		0	73	0		
0	0	v0_C109		0	74	0		
0	0	v0_C109		0	75	0		
0	0	v0_C109		0	76	0		
0	0	v0_C109		0	77	0		
0	0	v0_C109		0	78	0		
0	0	v0_C109		0	79	0		
0	0	v0_C109		0	80	0		
0	0	v0_C109		0	81	0		
0	0	v0_C109		0	82	0		
0	0	v0_C109		0	83	0		
0	0	v0_C109		0	84	0		
0	0	v0_C109		0	85	0		
0	0	v0_C109		0	86	0		
0	0	v0_C109		0	87	0		
0	0	v0_C109		0	88	0		
0	0	v0_C109		0	89	0		
0	0	v0_C109		0	90	0		
0	0	v0_C109		0	91	0		
0	0	v0_C109		0	92	0		
0	0	v0_C109		0	93	0		
0	0	v0_C109		0	94	0		
0	0	v0_C109		0	95	0		
0	0	v0_C109		0	96	0		
0	0	v0_C109		0	97	0		
0	0	v0_C109		0	98	0		
0	0	v0_C109		0	99	0		
0	0	v0_C109		0	100	0		
0	0	v0_C109		0	101	0		
0	0	v0_C109		0	102	0		
0	0	v0_C109		0	103	0		
0	0	v0_C109		0	104	0		
0	0	v0_C109		0	105	0		
0	0	v0_C109		0	106	0		
0	0	v0_C109		0	107	0		
0	0	v0_C109		0	108	0		
0	0	v0_C109		0	109	0		
0	0	v0_C109		0	110	0		
0	0	v0_C109		0	111	0		
0	0	v0_C109		0	112	0		
0	0	v0_C109		0	113	0		
0	0	v0_C109		0	114	0		
0	0	v0_C109		0	115	0		
0	0	v0_C109		0	116	0		
0	0	v0_C109		0	117	0		
0	0	v0_C109		0	118	0		
0	0	v0_C109		0	119	0		
0	0	v0_C109		0	120	0		
0	0	v0_C109		0	121	0		
0	0	v0_C109		0	122	0		
0	0	v0_C109		0	123	0		
0	0	v0_C109		0	124	0		
0	0	v0_C109		0	125	0		
0	0	v0_C109		0	126	0		
0	0	v0_C109		0	127	0		
0	0	v0_C109		0	128	0		
0	0	v0_C109		0	129	0		
0	0	v0_C109		0	130	0		
0	0	v0_C109		0	131	0		
0	0	v0_C109		0	132	0		
0	0	v0_C109		0	133	0		
0	0	v0_C109		0	134	0		
0	0	v0_C109		0	135	0		
0	0	v0_C109		0	136	0		
0	0	v0_C109		0	137	0		
0	0	v0_C109		0	138	0		
0	0	v0_C109		0	139	0		
0	0	v0_C109		0	140	0		
0	0	v0_C109		0	141	0		
0	0	v0_C109		0	142	0		
0	0	v0_C109		0	143	0		
0	0	v0_C109		0	144	0		
0	0	v0_Lcon		0	1	0		
0	0	v0_Lcon		0	2	0		
0	0	v0_Lcon		0	3	0		
0	0	v0_Lcon		0	4	0		
0	0	v0_Lcon		0	5	0		
0	0	v0_Lcon		0	6	0		
0	0	v0_Lcon		0	7	0		
0	0	v0_Lcon		0	8	0		
0	0	v0_Lcon		0	9	0		
0	0	v0_Lcon		0	10	0		
0	0	v0_Lcon		0	11	0		
0	0	v0_Lcon		0	12	0		
0	0	v0_Lcon		0	13	0		
0	0	v0_Lcon		0	14	0		
0	0	v0_Lcon		0	15	0		
0	0	v0_Lcon		0	16	0		
0	0	v0_Lcon		0	17	0		
0	0	v0_Lcon		0	18	0		
0	0	v0_Lcon		0	19	0		
0	0	v0_Lcon		0	20	0		
0	0	v0_Lcon		0	21	0		
0	0	v0_Lcon		0	22	0		
0	0	v0_Lcon		0	23	0		
0	0	v0_Lcon		0	24	0		
0	0	v0_Lcon		0	25	0		
0	0	v0_Lcon		0	26	0		
0	0	v0_Lcon		0	27	0		
0	0	v0_Lcon		0	28	0		
0	0	v0_Lcon		0	29	0		
0	0	v0_Lcon		0	30	0		
0	0	v0_Lcon		0	31	0		
0	0	v0_Lcon		0	32	0		
0	0	v0_Lcon		0	33	0		
0	0	v0_Lcon		0	34	0		
0	0	v0_Lcon		0	35	0		
0	0	v0_Lcon		0	36	0		
0	0	v0_Lcon		0	37	0		
0	0	v0_Lcon		0	38	0		
0	0	v0_Lcon		0	39	0		
0	0	v0_Lcon		0	40	0		
0	0	v0_Lcon		0	41	0		
0	0	v0_Lcon		0	42	0		
0	0	v0_Lcon		0	43	0		
0	0	v0_Lcon		0	44	0		
0	0	v0_Lcon		0	45	0		
0	0	v0_Lcon		0	46	0		
0	0	v0_Lcon		0	47	0		
0	0	v0_Lcon		0	48	0		
0	0	v0_Lcon		0	49	0		
0	0	v0_Lcon		0	50	0		
0	0	v0_Lcon		0	51	0		
0	0	v0_Lcon		0	52	0		
0	0	v0_Lcon		0	53	0		
0	0	v0_Lcon		0	54	0		
0	0	v0_Lcon		0	55	0		
0	0	v0_Lcon		0	56	0		
0	0	v0_Lcon		0	57	0		
0	0	v0_Lcon		0	58	0		
0	0	v0_Lcon		0	59	0		
0	0	v0_Lcon		0	60	0		
0	0	v0_Lcon		0	61	0		
0	0	v0_Lcon		0	62	0		
0	0	v0_Lcon		0	63	0		
0	0	v0_Lcon		0	64	0		
0	0	v0_Lcon		0	65	0		
0	0	v0_Lcon		0	66	0		
0	0	v0_Lcon		0	67	0		
0	0	v0_Lcon		0	68	0		
0	0	v0_Lcon		0	69	0		
0	0	v0_Lcon		0	70	0		
0	0	v0_Lcon		0	71	0		
0	0	v0_Lcon		0	72	0		
0	0	v0_Lcon		0	73	0		
0	0	v0_Lcon		0	74	0		
0	0	v0_Lcon		0	75	0		
0	0	v0_Lcon		0	76	0		
0	0	v0_Lcon		0	77	0		
0	0	v0_Lcon		0	78	0		
0	0	v0_Lcon		0	79	0		
0	0	v0_Lcon		0	80	0		
0	0	v0_Lcon		0	81	0		
0	0	v0_Lcon		0	82	0		
0	0	v0_Lcon		0	83	0		
0	0	v0_Lcon		0	84	0		
0	0	v0_Lcon		0	85	0		
0	0	v0_Lcon		0	86	0		
0	0	v0_Lcon		0	87	0		
0	0	v0_Lcon		0	88	0		
0	0	v0_Lcon		0	89	0		
0	0	v0_Lcon		0	90	0		
0	0	v0_Lcon		0	91	0		
0	0	v0_Lcon		0	92	0		
0	0	v0_Lcon		0	93	0		
0	0	v0_Lcon		0	94	0		
0	0	v0_Lcon		0	95	0		
0	0	v0_Lcon		0	96	0		
0	0	v0_Lcon		0	97	0		
0	0	v0_Lcon		0	98	0		
0	0	v0_Lcon		0	99	0		
0	0	v0_Lcon		0	100	0		
0	0	v0_Lcon		0	101	0		
0	0	v0_Lcon		0	102	0		
0	0	v0_Lcon		0	103	0		
0	0	v0_Lcon		0	104	0		
0	0	v0_Lcon		0	105	0		
0	0	v0_Lcon		0	106	0		
0	0	v0_Lcon		0	107	0		
0	0	v0_Lcon		0	108	0		
0	0	v0_Lcon		0	109	0		
0	0	v0_Lcon		0	110	0		
0	0	v0_Lcon		0	111	0		
0	0	v0_Lcon		0	112	0		
0	0	v0_Lcon		0	113	0		
0	0	v0_Lcon		0	114	0		
0	0	v0_Lcon		0	115	0		
0	0	v0_Lcon		0	116	0		
0	0	v0_Lcon		0	117	0		
0	0	v0_Lcon		0	118	0		
0	0	v0_Lcon		0	119	0		
0	0	v0_Lcon		0	120	0		
0	0	v0_Lcon		0	121	0		
0	0	v0_Lcon		0	122	0		
0	0	v0_Lcon		0	123	0		
0	0	v0_Lcon		0	124	0		
0	0	v0_Lcon		0	125	0		
0	0	v0_Lcon		0	126	0		
0	0	v0_Lcon		0	127	0		
0	0	v0_Lcon		0	128	0		
0	0	v0_Lcon		0	129	0		
0	0	v0_Lcon		0	130	0		
0	0	v0_Lcon		0	131	0		
0	0	v0_Lcon		0	132	0		
0	0	v0_Lcon		0	133	0		
0	0	v0_Lcon		0	134	0		
0	0	v0_Lcon		0	135	0		
0	0	v0_Lcon		0	136	0		
0	0	v0_Lcon		0	137	0		
0	0	v0_Lcon		0	138	0		
0	0	v0_Lcon		0	139	0		
0	0	v0_Lcon		0	140	0		
0	0	v0_Lcon		0	141	0		
0	0	v0_Lcon		0	142	0		
0	0	v0_Lcon		0	143	0		
0	0	v0_Lcon		0	144	0		
0	0	hifreq 267		0	1	0		
0	0	hifreq 267		0	2	0		
0	0	hifreq 267		0	3	0		
0	0	hifreq 267		0	4	0		
0	0	hifreq 267		0	5	0		
0	0	hifreq 267		0	6	0		
0	0	hifreq 267		0	7	0		
0	0	hifreq 267		0	8	0		
0	0	hifreq 267		0	9	0		
0	0	hifreq 267		0	10	0		
0	0	hifreq 267		0	11	0		
0	0	hifreq 267		0	12	0		
0	0	hifreq 267		0	13	0		
0	0	hifreq 267		0	14	0		
0	0	hifreq 267		0	15	0		
0	0	hifreq 267		0	16	0		
0	0	hifreq 267		0	17	0		
0	0	hifreq 267		0	18	0		
0	0	hifreq 267		0	19	0		
0	0	hifreq 267		0	20	0		
0	0	hifreq 267		0	21	0		
0	0	hifreq 267		0	22	0		
0	0	hifreq 267		0	23	0		
0	0	hifreq 267		0	24	0		
0	0	hifreq 267		0	25	0		
0	0	hifreq 267		0	26	0		
